idx,project,bug_id,BFC,FFC,FFC_parent_error,FFC_parent_log,type,reasoning,isBugRelated,isRefactoringRelated,isAddRelated,isTestRelated
1,Jsoup,90,https://github.com/jhy/jsoup/commit/7de614ffd01161d8718d7458bab9d9690ad2334f,https://github.com/jhy/jsoup/commit/1933e9727c694863d6b7a9bb98682b560510d212,Class or method has private access,1-Jsoup-Bug_90.log,Refactor,Make HttpConnection constructor public,0,0,0,0
2,Lang,5,https://github.com/apache/commons-lang/commit/75944e541d358d5b06ebbba3098a919fbf2539d4,https://github.com/apache/commons-lang/commit/16ba0ea9cfe6a88eb127dfa92c948ef35068d5b5,Java version error,2-Lang-Bug_5.log,Build Config,,0,1,0,0
3,Jsoup,39,https://github.com/jhy/jsoup/commit/3f9f33d88355f22aefc7ea402da09fd1950289ce,https://github.com/jhy/jsoup/commit/433d2f180058b8b73e1951c6cfbb986714e68b0f,cannot find symbol,3-Jsoup-Bug_39.log,New functionality,New method htmlParser() added in FFC,0,1,0,0
4,JacksonDatabind,20,https://github.com/FasterXML/jackson-databind/commit/6456a9ac0bee09e2ae45ae56739102a8071f217a,https://github.com/FasterXML/jackson-databind/commit/f339b5c62d6012efe74ee3997cafeaba79e7a7a1,cannot find symbol,4-JacksonDatabind-Bug_20.log,New functionality,New class LowerCaseStrategy added in FFC,0,0,1,0
5,Jsoup,37,https://github.com/jhy/jsoup/commit/c07ba8a34b6a6d6665928e106fea67bd9144e4e0,https://github.com/jhy/jsoup/commit/3982ea1198b8d780b42587e16ace3407bf7621e1,cannot find symbol,5-Jsoup-Bug_37.log,Refactor,forceAllElementAsBlock() is renamed as outline(),0,1,0,0
6,Closure,44,https://github.com/google/closure-compiler/commit/64bb2291f9a9bbab67d865dffe603f8a0df8ef30,https://github.com/google/closure-compiler/commit/4d98fc9034031ee146c7e5534a150e2700d89f8e,cannot find symbol,6-Closure-Bug_44.log,Refactor,Helpers added (but really a refactor),0,0,1,0
7,Closure,110,https://github.com/google/closure-compiler/commit/13fb7fcbcad87f8df63535491627bf7b01471064,https://github.com/google/closure-compiler/commit/73e29a45d42249f9e30a0699bba8411ab14be6df,cannot find symbol,7-Closure-Bug_110.log,New functionality,GOOG_SCOPE_ALIAS_CYCLE static value is added in FFC,2,0,0,0
8,JacksonDatabind,50,https://github.com/FasterXML/jackson-databind/commit/567d6c09a868175626a0b404dc1a8f128f7746f2,https://github.com/FasterXML/jackson-databind/commit/3fdbf62dfe38c1a17521abfeae615593f228123d,cannot find symbol,8-JacksonDatabind-Bug_50.log,Dependency,A dependency version is changed,0,0,0,0
9,Math,69,https://github.com/Maes95/commons-math/commit/a2711c189d9754c22e3aba2de1c6c125e52626aa,https://github.com/Maes95/commons-math/commit/53e1621021576b5e0f3d66926fbfcf6d28ee0753,duplicate class,9-Math-Bug_69.log,Dependency,A dependency version is changed,0,1,1,0
10,Math,39,https://github.com/Maes95/commons-math/commit/74e00296574dc3ac0bc064fc3258faabaf732d6c,https://github.com/Maes95/commons-math/commit/ba6f30842261c030087a24feddd9b1247a18aef3,Class X is not abstract and does not override abstract method Y,10-Math-Bug_39.log,Refactor,Method reset() is renamed to init(),0,0,1,0
11,JacksonDatabind,33,https://github.com/FasterXML/jackson-databind/commit/660ec8f8c081646413d14adf41d55bbd4362a5a8,https://github.com/FasterXML/jackson-databind/commit/ae465badef2cf1ebf1c149c9030258bad8bca080,cannot find symbol,11-JacksonDatabind-Bug_33.log,Dependency,A dependency version is changed,0,0,0,0
12,Codec,6,https://github.com/apache/commons-codec/commit/d74fc31604c805a47c44d7853f63a3b06ad6c016,https://github.com/apache/commons-codec/commit/20a88d9b49beda71ddee69af92872716fd00f13a,cannot find symbol,12-Codec-Bug_6.log,Refactor,Renamed StringBytesUtils to StringUtils,1,1,2,4
13,JacksonCore,3,https://github.com/FasterXML/jackson-core/commit/911cca0254267decd90a4b6a9c0610549309a451,https://github.com/FasterXML/jackson-core/commit/feaabd1683a424d5f112f0497be6c2f68492160e,cannot find symbol,13-JacksonCore-Bug_3.log,New functionality,Method createParser() is added ,1,1,2,0
14,Codec,14,https://github.com/apache/commons-codec/commit/39d5df29fb768fd257f9d328b99f00bc69ec864a,https://github.com/apache/commons-codec/commit/e3b7364d4d48f71f2583f2215da3bde8d890b359,cannot be applied to given types,14-Codec-Bug_14.log,Refactor,phoneticUtf8() is renamed to encode(),0,1,0,0
15,Cli,29,https://github.com/apache/commons-cli/commit/20002f7f4e971349a1c95dd3b05846c5b824b65c,https://github.com/apache/commons-cli/commit/a8a8ec06a85a1090d560dc6cf236663da580863e,Java version error,15-Cli-Bug_29.log,Refactor,Vars enum refactored to enumSet (enum is not a valid keyword since 1.5),0,2,0,0
16,Csv,15,https://github.com/apache/commons-csv/commit/8b3de71fd99d0fa07cb6a3a35b583bbb170aab66,https://github.com/apache/commons-csv/commit/7e471527915cb0c73316c598fd02b71a56f2cf43,cannot find symbol,16-Csv-Bug_15.log,Dependency,A dependency version is changed,1,1,1,0
17,Jsoup,44,https://github.com/jhy/jsoup/commit/3a7f39c507ed2b6809dc3a8bcc0a28ad19aab2f3,https://github.com/jhy/jsoup/commit/af77fd3ffb2973f255419df9ef591df5f8a7409f,non-static method getFile(String) cannot be referenced from a static context,17-Jsoup-Bug_44.log,Refactor,Method getFile is now static,0,0,1,0
18,Closure,54,https://github.com/google/closure-compiler/commit/7e9b8336568ea7f05c33e1b58eb67fa6d4eee756,https://github.com/google/closure-compiler/commit/9a66dcbece400f60c7b2f71bf7b3125331cd4164,cannot be applied to given types,18-Closure-Bug_54.log,Refactor,Constructor refactored to accept more params,0,0,1,0
19,Closure,119,https://github.com/google/closure-compiler/commit/046e0b226e963bc584c2a6cd3c2b471777c5cc53,https://github.com/google/closure-compiler/commit/d6f92e5de267c39d29182cfa89b2f01b7710b607,cannot find symbol,19-Closure-Bug_119.log,New functionality,NAME_DEFINED_LATE_WARNING static value is added in FFC,2,0,0,0
20,Closure,81,https://github.com/google/closure-compiler/commit/084b868bc2fbf9d6d0319e5a362ade1d7f43f899,https://github.com/google/closure-compiler/commit/d38121222cc7c1d5e8dd2c34dcea4c2dc7468450,no suitable method found,20-Closure-Bug_81.log,Refactor,createConfig refactored to accept more params,0,0,1,0
21,Compress,2,https://github.com/apache/commons-compress/commit/d09177b98f4e956c1d366110f73c3341ea110bee,https://github.com/apache/commons-compress/commit/01d395157e5ffbc15b6f7e265885d4b7635791d5,cannot find symbol,21-Compress-Bug_2.log,New functionality,Method getFile is added,0,1,0,0
22,Closure,77,https://github.com/google/closure-compiler/commit/b88400ce0e9c1a0dadfd3417c256b02a82f38fe1,https://github.com/google/closure-compiler/commit/524c758183be741ff1519acfa8a4bf714dd2c4cd,cannot find symbol,22-Closure-Bug_77.log,New functionality,Methods setTagAsStrict() and getLanguageIn() added,0,0,1,0
23,Math,9,https://github.com/Maes95/commons-math/commit/de98c0f0a566060ac143c39036f06a03f141dc52,https://github.com/Maes95/commons-math/commit/2d698e4905cb75bd125e2fe1f5223d7e68f0adcd,package X does not exist,23-Math-Bug_9.log,Refactor,Packages renamed,0,1,0,0
24,Mockito,9,https://github.com/mockito/mockito/commit/31f908029b8cd9b1f32bed3a41651b30ebb47b9f,https://github.com/mockito/mockito/commit/9e725017713095deba16eb4646ec03a103cf66f6,incompatible types,24-Mockito-Bug_9.log,New functionality,New method spy() is added,0,0,2,0
25,Gson,15,https://github.com/google/gson/commit/ada597e69a78b8b99f79f79493cbf51e16045202,https://github.com/google/gson/commit/f7abd59a3b349d5c926507705f439afff54ed301,cannot find symbol,25-Gson-Bug_15.log,New functionality,New method jsonValue(),0,0,0,0
26,Jsoup,79,https://github.com/jhy/jsoup/commit/1028b37a1dfbc5dda7b18cbe692ab168c54fb505,https://github.com/jhy/jsoup/commit/f71712ba5d28df09c9a5b6e3c8a37f05f5e3372d,cannot be applied to given types,26-Jsoup-Bug_79.log,Refactor,Refactorof TextNode class,0,0,0,0
27,Math,2,https://github.com/Maes95/commons-math/commit/c0b655ace5665c0cd32e3f5e5b46edad4d223125,https://github.com/Maes95/commons-math/commit/c65ed0ce1eb20a8ee2e186a7e4fa0209a2785515,unreported exception,27-Math-Bug_2.log,Test Change,Only test changes,0,1,0,0
28,Closure,130,https://github.com/google/closure-compiler/commit/9fac3ccd2fa9e6137584f079db1a6f5962a65cf4,https://github.com/google/closure-compiler/commit/4d98fc9034031ee146c7e5534a150e2700d89f8e,cannot find symbol,28-Closure-Bug_130.log,New functionality,Method isVar() is added to node,0,0,1,0
